158,32,32,32,32,32,32,32,32,32,32,32,32,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,32,32,32,32,32,32,32,32,32,32,32,158
158,40,40,40,40,40,40,40,40,40,40,40,40,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,40,40,40,40,40,40,40,40,40,40,40,158
158,385,385,385,385,385,385,385,385,385,385,385,385,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,385,385,385,385,385,385,385,385,385,385,158
158,385,376,376,376,376,376,376,376,376,376,385,385,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,376,376,376,376,376,376,385,385,386,376,158
158,385,376,376,376,793,793,793,793,376,376,376,376,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,376,376,376,376,376,376,376,376,376,376,158
158,385,376,376,376,793,793,793,793,376,376,376,376,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,376,376,376,793,793,793,376,376,376,376,158
158,385,376,376,376,376,376,376,376,376,376,376,376,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,385,386,376,793,793,793,376,376,376,376,158
158,385,376,376,376,376,376,376,376,376,376,376,376,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,385,386,376,376,376,376,376,376,376,376,158
158,385,376,376,376,376,376,376,376,376,376,376,376,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,376,376,376,376,376,376,376,376,376,376,158
158,158,158,869,870,871,158,158,158,158,158,158,158,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,385,376,376,376,376,376,376,376,376,376,376,158
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,158,158,158,158,158,158,158,158,158,158,158,158
