2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,3391,3392,3391,3392,-1,-1,-1,-1,-1,-1,-1,2747,2748,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,2909,2908,2909,-1,9002,9003,9004,9005,9006,-1,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3069,3070,3069,3070,-1,9163,9164,9165,9166,9167,-1,-1,96,97,98,99,100,101,102,-1,-1,-1,-1,-1,-1,-1,3069,3070,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,2909,2908,2909,-1,9324,9325,9326,9327,9328,-1,-1,257,258,259,260,261,262,263,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2747,2748,2747,2748,-1,9485,9486,9487,9488,9489,-1,-1,418,419,420,421,422,423,424,-1,-1,-1,-1,-1,-1,-1,2747,2748,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,2909,2908,2909,-1,16798,-1,-1,-1,-1,-1,-1,579,580,581,582,583,584,585,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,740,741,742,743,744,745,746,-1,-1,-1,-1,-1,-1,-1,3069,3070,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2747,2748,2747,2748,2747,2748
2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909
2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9806,9807,9808,9809,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,2747,2748,2747,2748,3069,3070,2747,2748,2747,2748,2747,2748,3069,3070,-1,-1,-1,-1,3069,3070,3069,3070,2747,2748,-1,-1,3069,3070,3069,3070,3069,3070
2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9967,9968,9969,9970,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,2908,2909,2908,2909,2908,2909
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10128,10129,10130,10131,2747,2748,2747,2748,3069,3070,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18241,18243,-1,-1,3069,3070,3069,3070,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,2747,2748,2747,2748,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,-1,-1,2747,2748,2747,2748,2747,2748
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9479,9480,9481,9482,9483,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,2908,2909,2908,2909,2908,2909
3391,3392,-1,-1,-1,-1,-1,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,9640,9641,9642,9643,9644,-1,-1,-1,-1,-1,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2747,2748,3069,3070,3069,3070,-1,-1,11421,11422,11423,11424,-1,-1,-1,-1,-1,9806,9807,9808,9809,-1,-1,-1,3069,3070,3069,3070,3069,3070
2908,2909,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,9801,9802,9803,9804,9805,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,11582,11583,11584,11585,-1,-1,-1,-1,-1,9967,9968,9969,9970,-1,-1,-1,2908,2909,2908,2909,2908,2909
3069,3070,-1,-1,-1,-1,-1,2747,2748,11421,11422,11423,11424,-1,-1,-1,-1,-1,9962,9963,9964,9965,9966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,2747,2748,2747,2748,-1,-1,11743,11744,11745,11746,-1,-1,-1,-1,-1,10128,10129,10130,10131,-1,-1,-1,2747,2748,2747,2748,2747,2748
2908,2909,-1,-1,-1,-1,-1,2908,2909,11582,11583,11584,11585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,11904,11905,11906,11907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909
2747,2748,-1,-1,-1,-1,-1,3069,3070,11743,11744,11745,11746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2747,2748,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,3069,3070
2908,2909,-1,-1,-1,-1,-1,2908,2909,11904,11905,11906,11907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2747,2748,2747,2748,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909
3069,3070,-1,-1,-1,-1,-1,-1,-1,16797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,3391,3392,3391,3392,3391,3392,3391,3392,-1,-1,-1,-1,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,3069,3070,2747,2748,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2747,2748,2747,2748,2747,2748
2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9007,9008,9009,9010,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,3391,3392,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909
2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9168,9169,9170,9171,9396,9396,-1,3069,3070,3069,3070,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,2908,2909,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3069,3070,3069,3070,3069,3070
2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9329,9330,9331,9332,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,-1,-1,9479,9480,9481,9482,9483,-1,-1,-1,-1,-1,11425,11426,11427,11428,2908,2909,3552,3553,3552,3553,3552,3553
3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,-1,-1,-1,-1,16797,9490,9491,9492,9493,-1,-1,-1,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,2747,2748,2747,2748,3391,3392,-1,-1,-1,2908,2909,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,3069,3070,2747,2748,-1,-1,9640,9641,9642,9643,9644,-1,-1,-1,-1,-1,11586,11587,11588,11589,2747,2748,2747,2748,2747,2748,2747,2748
2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,9801,9802,9803,9804,9805,-1,-1,-1,-1,-1,11747,11748,11749,11750,2908,2909,2908,2909,2908,2909,2908,2909
2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,-1,-1,-1,-1,3391,3392,3069,3070,3069,3070,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,3069,3070,3069,3070,3069,3070,3069,3070,3391,3392,9962,9963,9964,9965,9966,-1,-1,-1,-1,-1,11908,11909,11910,11911,3069,3070,3069,3070,3069,3070,3069,3070
2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,3552,3553,3552,3553,3552,3553
3069,3070,-1,-1,-1,3391,3392,3391,3392,3391,3392,-1,2747,2748,3391,3392,3391,3392,3391,3392,3391,3392,3391,3392,3391,3392,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,3391,3392,3391,3392,2747,2748,2747,2748,2747,2748,2747,2748,3391,3392,3391,3392,3391,3392,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,3391,3392,3391,3392,3391,3392,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3391,3392,2747,2748,2747,2748,2747,2748,2747,2748
2908,2909,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909
3069,3070,3391,3392,3391,3392,3391,3392,3391,3392,3391,3392,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,2747,2748,3391,3392,3391,3392,3391,3392,3391,3392,2747,2748,2747,2748,2747,2748,2747,2748,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3391,3392,3391,3392,-1,-1,-1,-1,3391,3392,3391,3392,2747,2748,3069,3070,3069,3070,3069,3070,3069,3070
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,3552,3553,3552,3553,3552,3553
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,3069,3070,2747,2748,2747,2748,2747,2748,2747,2748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,2747,2748,2747,2748,2747,2748,2747,2748
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,2908,2909,2908,2909
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,3069,3070,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3069,3070,3069,3070,3069,3070,3069,3070
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,2908,2909,2908,2909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2908,2909,3552,3553,3552,3553,3552,3553
