0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,3,3,3,3,3,3,3,14,0,0,0,0,0,2,3,3,3,3,3,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,20,21,22,22,22,22,23,24,25,0,0,0,0,0,19,20,21,22,22,22,23,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,4,5,1,1,1,1,7,8,25,0,0,0,0,0,19,4,9,6,1,1,7,8,25,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,14,0,0,0,0,0,0
0,19,4,5,1,1,1,1,7,8,27,3,3,3,14,0,19,12,13,30,1,1,7,8,25,0,0,0,0,0,0,0,0,0,2,3,28,20,21,22,22,23,24,27,3,14,0,0,0,0
0,19,4,5,1,1,1,1,1,31,22,22,23,24,25,0,16,17,26,4,1,1,7,8,25,0,0,0,0,0,0,0,0,0,19,20,21,32,1,1,1,1,31,23,24,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,7,8,27,3,3,3,28,4,1,1,7,8,25,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,7,8,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,31,22,22,22,22,22,32,1,1,29,15,25,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,7,8,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,7,8,33,18,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,7,8,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,7,8,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0,2,3,28,4,5,1,1,1,1,1,1,7,8,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0,19,20,21,32,1,1,1,1,1,1,1,29,15,25,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,15,25,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,11,8,33,18,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,33,18,0,0,0,0,0,0,2,3,28,4,5,1,1,1,1,1,1,29,13,15,25,0,0,0,0,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,15,25,0,0,0,0,0,0,0,19,20,21,32,1,1,1,1,1,1,29,15,33,17,18,0,0,0,0,0
0,19,12,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,34,27,3,3,3,3,3,3,3,28,4,5,1,1,1,1,1,1,7,8,33,18,0,0,0,0,0,0,0
0,16,26,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,22,22,22,23,24,34,34,20,21,22,32,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0
0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,22,22,32,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0
0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0,0,0
0,0,19,4,9,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,27,3,14,0,0,0,0,0,0
0,0,19,12,13,13,13,13,13,13,13,13,13,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,23,24,25,0,0,0,0,0,0
0,0,16,17,17,17,17,17,17,17,17,17,26,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,3,3,3,28,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,20,21,22,22,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,4,9,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19,12,13,13,13,13,13,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16,17,17,17,17,17,26,12,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,27,3,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,23,24,25,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,27,3,14,0,0
0,2,3,3,3,3,14,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,23,24,25,0,0
0,19,20,21,23,24,25,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0
0,19,4,5,7,8,25,0,0,0,0,0,0,0,0,19,12,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0
0,19,4,5,7,8,25,0,0,0,0,0,0,0,0,16,26,12,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,15,25,0,0
0,19,4,5,7,8,27,3,14,0,0,0,0,0,0,0,16,26,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,33,18,0,0
0,19,4,5,1,31,23,24,25,0,0,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0,0,0
0,19,4,5,1,1,7,8,27,3,14,0,0,0,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,27,3,14,0
0,19,4,5,1,1,1,31,23,24,27,3,3,14,0,0,0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,23,24,25,0
0,19,4,5,1,1,1,1,1,31,22,23,24,27,3,3,3,28,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0
0,19,4,5,1,1,1,1,1,1,1,1,31,22,22,22,22,22,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0
0,19,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0
0,19,4,9,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,8,25,0
0,19,12,13,13,13,13,13,13,13,13,13,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,15,25,0
0,16,17,17,17,17,17,17,17,17,17,26,12,30,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,7,8,33,18,0
0,0,0,0,0,0,0,0,0,0,0,16,26,4,5,1,1,1,1,1,1,1,1,1,1,1,29,13,13,13,13,13,13,13,30,10,1,1,1,1,1,1,10,10,10,11,8,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,4,5,1,1,1,10,10,10,10,10,10,10,11,8,33,17,17,17,17,17,26,12,13,30,1,1,1,1,29,13,13,13,13,15,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,4,9,10,10,29,13,13,13,13,13,13,13,13,15,25,0,0,0,0,0,16,17,26,4,9,10,10,11,8,33,17,17,17,17,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,12,13,13,13,15,33,17,17,17,17,17,17,17,17,18,0,0,0,0,0,0,0,19,12,13,13,13,13,15,25,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,17,17,17,17,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,17,17,17,17,17,18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
